קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
22,4412243,מבוא לעיצוב אריזה,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.5,4.66666666666667,5.83333333333333,5.16666666666667,164,22.0,6,27.273,0,2,"0,2"
22,4413223,עיצוב-חברה-תרבות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.33333333333333,5.66666666666667,6.33333333333333,6.5,164,18.0,12,66.667,0,1,"0,1"
22,4414213,עיצוב מרובה פלטפורמות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.55555555555556,6.33333333333333,6.66666666666667,6.55555555555556,164,16.0,9,56.25,1,1,"1,1"
22,4433240,עיצוב לפלטפורמות דיגיטליות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,5.81818181818182,6.9,5.81818181818182,164,21.0,11,52.381,1,1,"1,1"
22,4433243,אינטראקטיב 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.36363636363636,5.36363636363636,5.63636363636364,5.72727272727273,164,24.0,11,45.833,0,2,"0,2"
22,4601216,סטודיו 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.875,3.875,6.625,5.25,164,15.0,8,53.333,0,2,"0,2"
22,4602216,סטודיו 4,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.66666666666667,3.66666666666667,5.0,4.33333333333333,164,13.0,3,23.077,2,3,"2,3"
22,4700300,עבודה חופשית,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,6.9,7.0,164,14.0,10,71.429,1,1,"1,1"
22,4701223,סטודיו ציור א2,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.14285714285714,6.28571428571429,6.14285714285714,6.42857142857143,164,16.0,7,43.75,1,1,"1,1"
22,4701233,סטודיו הדפס א2,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.66666666666667,6.5,6.5,6.58333333333333,164,15.0,12,80.0,1,1,"1,1"
22,4701271,עיבוד דיגיטלי א2,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.625,6.25,6.375,5.875,164,18.0,8,44.444,1,1,"1,1"
23,1001102,אנגלית מתקדמים א',50.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.65,6.65,6.7,6.35,162,35.0,20,57.143,1,1,"1,1"
23,1001103,אנגלית מתקדמים ב',50.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.76470588235294,6.64705882352941,7.0,6.64705882352941,162,39.0,17,43.59,1,1,"1,1"
23,3102506,חקר ביצועים 1-תרגיל,1.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,5.75,6.08333333333333,5.5,5.58333333333333,163,42.0,12,28.571,0,2,"0,2"
23,3102524,בסיסי נתונים-תרגיל,1.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,6.83333333333333,7.0,7.0,6.4,163,19.0,6,31.579,1,1,"1,1"
23,3102530,תכן עבודה ושיפור שיטות-תרגיל,1.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,5.0,5.8,6.33333333333333,5.7,163,39.0,10,25.641,0,1,"0,1"
23,3102565,סטטיסטיקה 2- תרגיל,1.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,5.12,5.28,6.54166666666667,5.08,163,38.0,25,65.789,0,2,"0,2"
23,3102566,יסודות התמחיר-תרגיל,1.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,5.36363636363636,5.27272727272727,5.36363636363636,5.18181818181818,163,38.0,11,28.947,0,2,"0,2"
23,3900502,"חדו""א 2-תרגיל",70.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,5.38461538461539,5.84615384615385,5.38461538461539,5.07692307692308,163,40.0,13,32.5,0,2,"0,2"
23,3900512,פיסיקה 2 (חשמל)-תרגיל,70.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,6.85714285714286,6.86363636363636,6.86363636363636,6.81818181818182,163,41.0,22,53.659,1,1,"1,1"
23,3902530,משוואות דיפרנציאליות-תרגיל,70.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,6.0,5.36363636363636,6.45454545454545,6.09523809523809,163,49.0,22,44.898,0,1,"0,1"
23,4111685,קו ותפר 2,4.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.66666666666667,6.7,6.77777777777778,6.5,164,11.0,10,90.909,1,1,"1,1"
23,4401208,רישום 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.92857142857143,3.78571428571429,5.42857142857143,3.71428571428571,164,21.0,14,66.667,2,3,"2,3"
23,4401224,טיפוגרפיה 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.92307692307692,5.53846153846154,6.38461538461539,5.0,164,22.0,13,59.091,0,2,"0,2"
23,4401227,מבוא לאיור 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.46666666666667,6.33333333333333,6.53333333333333,6.46666666666667,164,22.0,15,68.182,1,1,"1,1"
23,4401228,עיצוב גרפי 1,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.375,6.625,6.4375,6.6875,164,22.0,16,72.727,1,1,"1,1"
23,4401232,צילום סטילס,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.73333333333333,5.33333333333333,5.86666666666667,5.06666666666667,164,21.0,15,71.429,0,2,"0,2"
23,4412221,טיפוגרפיה 4,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.78571428571429,6.85714285714286,6.92857142857143,7.0,164,19.0,14,73.684,1,1,"1,1"
23,4412227,לוגו,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.25,6.25,6.875,6.25,164,19.0,8,42.105,1,1,"1,1"
23,4412228,וידיאו למעצבים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.77777777777778,5.0,6.77777777777778,5.88888888888889,164,19.0,9,47.368,0,1,"0,1"
23,4412243,מבוא לעיצוב אריזה,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.35714285714286,4.64285714285714,6.0,6.14285714285714,164,21.0,14,66.667,0,1,"0,1"
23,4413223,עיצוב-חברה-תרבות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,6.0,7.0,6.77777777777778,164,18.0,9,50.0,1,1,"1,1"
23,4414213,עיצוב מרובה פלטפורמות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.33333333333333,6.22222222222222,6.33333333333333,6.11111111111111,164,18.0,9,50.0,1,1,"1,1"
23,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,6.0,7.0,7.0,164,9.0,1,11.111,1,1,"1,1"
23,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,9.0,1,11.111,1,1,"1,1"
23,4433240,עיצוב לפלטפורמות דיגיטליות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.93333333333333,6.13333333333333,6.33333333333333,6.33333333333333,164,20.0,15,75.0,1,1,"1,1"
23,4433243,אינטראקטיב 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.0,2.78571428571429,5.21428571428571,3.35714285714286,164,22.0,14,63.636,2,3,"2,3"
23,4601216,סטודיו 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.25,6.25,6.75,6.75,164,13.0,4,30.769,1,1,"1,1"
23,4602216,סטודיו 4,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.33333333333333,5.16666666666667,5.5,5.16666666666667,164,15.0,6,40.0,0,2,"0,2"
23,4700300,עבודה חופשית,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,6.33333333333333,6.66666666666667,6.33333333333333,164,7.0,3,42.857,1,1,"1,1"
23,4701224,סטודיו ציור א3,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.0,4.66666666666667,5.0,5.33333333333333,164,16.0,3,18.75,0,2,"0,2"
23,4701234,סטודיו הדפס א3,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,6.25,6.75,6.5,164,17.0,4,23.529,1,1,"1,1"
23,4701244,סטודיו וידאו א3,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,5.66666666666667,7.0,6.0,164,15.0,3,20.0,1,1,"1,1"
24,1001102,אנגלית מתקדמים א',50.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.06666666666667,5.53333333333333,6.26666666666667,5.0,162,21.0,15,71.429,0,2,"0,2"
24,1001103,אנגלית מתקדמים ב',50.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,3.44444444444444,3.88888888888889,5.11111111111111,4.0,162,31.0,9,29.032,2,3,"2,3"
24,3102506,חקר ביצועים 1-תרגיל,1.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,5.42857142857143,5.07142857142857,3.7,4.92857142857143,163,58.0,14,24.138,0,3,"0,3"
24,3900502,"חדו""א 2-תרגיל",70.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,2.5,2.83333333333333,4.5,2.33333333333333,163,34.0,6,17.647,2,3,"2,3"
24,3900512,פיסיקה 2 (חשמל)-תרגיל,70.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,5.8,5.2,5.8,5.9,163,34.0,10,29.412,0,1,"0,1"
24,3902530,משוואות דיפרנציאליות-תרגיל,70.0,ב,163,סקר הוראה תרגול - סמס ב תשפב,6.11111111111111,6.44444444444444,5.88888888888889,6.11111111111111,163,37.0,9,24.324,1,1,"1,1"
24,4111685,קו ותפר 2,4.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.875,6.75,6.75,6.875,164,12.0,8,66.667,1,1,"1,1"
24,4401208,רישום 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.875,6.125,6.875,6.25,164,26.0,8,30.769,1,1,"1,1"
24,4401224,טיפוגרפיה 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.76923076923077,6.84615384615385,7.0,6.84615384615385,164,25.0,13,52.0,1,1,"1,1"
24,4401227,מבוא לאיור 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.36842105263158,6.42105263157895,6.47368421052632,6.63157894736842,164,25.0,19,76.0,1,1,"1,1"
24,4401228,עיצוב גרפי 1,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.6,6.5,6.8,164,25.0,10,40.0,1,1,"1,1"
24,4401232,צילום סטילס,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.88888888888889,4.05555555555556,5.05555555555556,4.94444444444444,164,25.0,18,72.0,0,2,"0,2"
24,4412221,טיפוגרפיה 4,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.4,5.8,6.6,5.6,164,13.0,5,38.462,1,1,"1,1"
24,4412227,לוגו,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.9,6.6,7.0,6.7,164,25.0,10,40.0,1,1,"1,1"
24,4412228,וידיאו למעצבים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.33333333333333,5.16666666666667,6.66666666666667,6.16666666666667,164,25.0,6,24.0,1,1,"1,1"
24,4414213,עיצוב מרובה פלטפורמות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.25,5.6875,6.0,5.8125,164,23.0,16,69.565,0,1,"0,1"
24,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,7.0,7.0,7.0,164,6.0,2,33.333,1,1,"1,1"
24,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,7.0,6.5,7.0,164,6.0,2,33.333,1,1,"1,1"
24,4433240,עיצוב לפלטפורמות דיגיטליות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.4,4.3,7.0,5.2,164,14.0,10,71.429,0,1,"0,1"
24,4433243,אינטראקטיב 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,2.55555555555556,3.66666666666667,2.77777777777778,3.77777777777778,164,25.0,9,36.0,2,3,"2,3"
24,4601216,סטודיו 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.33333333333333,5.08333333333333,5.41666666666667,6.16666666666667,164,14.0,12,85.714,0,2,"0,2"
24,4602216,סטודיו 4,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.5,6.5,6.5,6.25,164,13.0,4,30.769,1,1,"1,1"
24,4700300,עבודה חופשית,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.66666666666667,6.5,6.66666666666667,6.83333333333333,164,13.0,6,46.154,1,1,"1,1"
25,1001103,אנגלית מתקדמים ב',50.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,4.83333333333333,4.5,5.16666666666667,4.66666666666667,162,24.0,6,25.0,0,2,"0,2"
25,4412221,טיפוגרפיה 4,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.57142857142857,6.42857142857143,7.0,6.71428571428571,164,25.0,14,56.0,1,1,"1,1"
25,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,8.0,2,25.0,1,1,"1,1"
25,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,8.0,2,25.0,1,1,"1,1"
25,4601216,סטודיו 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.58333333333333,6.66666666666667,6.91666666666667,6.58333333333333,164,12.0,12,100.0,1,1,"1,1"
25,4602216,סטודיו 4,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.83333333333333,6.66666666666667,6.83333333333333,6.83333333333333,164,14.0,6,42.857,1,1,"1,1"
26,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,7.0,1,14.286,1,1,"1,1"
26,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,7.0,1,14.286,1,1,"1,1"
27,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,7.0,1,14.286,1,1,"1,1"
28,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,5.0,7.0,7.0,164,7.0,1,14.286,1,1,"1,1"
28,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,7.0,1,14.286,1,1,"1,1"
30,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.0,6.5,6.0,164,8.0,2,25.0,1,1,"1,1"
30,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.0,6.5,6.5,164,8.0,2,25.0,1,1,"1,1"
31,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.0,7.0,6.5,164,8.0,2,25.0,1,1,"1,1"
31,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.5,7.0,7.0,164,8.0,2,25.0,1,1,"1,1"
32,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.6,7.0,6.6,6.5,164,8.0,5,62.5,1,1,"1,1"
32,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.6,7.0,6.8,6.5,164,8.0,5,62.5,1,1,"1,1"
33,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.75,6.75,6.75,7.0,164,9.0,4,44.444,1,1,"1,1"
33,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.25,5.25,5.25,5.5,164,9.0,4,44.444,0,2,"0,2"
40,3601312,מעבדה בפיסיקה,70.0,ק,171,סקר הוראה מעבדה - סמס ק תשפב,6.0,6.07692307692308,6.53846153846154,5.69230769230769,171,22.0,13,59.091,1,1,"1,1"
40,3603331,מעבדה לתקשורת,14.0,ק,171,סקר הוראה מעבדה - סמס ק תשפב,7.0,6.25,7.0,7.0,171,18.0,4,22.222,1,1,"1,1"
40,3900514,פיסיקה 2 לאלקטרוניקה - תרגיל,70.0,ק,170,סקר הוראה תרגול - סמס ק תשפב,5.71428571428571,5.78571428571429,6.42857142857143,5.85714285714286,170,40.0,14,35.0,0,1,"0,1"
40,3901534,משוואות דיפרנציאליות לאלקטרוניקה - תרגיל,70.0,ק,170,סקר הוראה תרגול - סמס ק תשפב,6.53333333333333,6.2,6.66666666666667,6.53333333333333,170,36.0,15,41.667,1,1,"1,1"
41,3601312,מעבדה בפיסיקה,70.0,ק,171,סקר הוראה מעבדה - סמס ק תשפב,4.33333333333333,4.66666666666667,4.66666666666667,4.33333333333333,171,20.0,3,15.0,2,3,"2,3"
50,1013239,יהיה TOM - פיתוח מוצר חברתי -  תיקון עולם מייקרס,80.0,ק,172,סקר הוראה התמחות - קיץ תשפב,2.0,2.0,6.0,2.0,172,14.0,1,7.143,2,3,"2,3"
50,1013239,יהיה TOM - פיתוח מוצר חברתי -  תיקון עולם מייקרס,1.0,ק,172,סקר הוראה התמחות - קיץ תשפב,5.5,5.25,6.25,5.0,172,14.0,4,28.571,0,2,"0,2"
50,1013249,Lab42,1.0,ק,172,סקר הוראה התמחות - קיץ תשפב,6.0,6.0,6.8,6.2,172,18.0,5,27.778,1,1,"1,1"
50,1013253,AGETECH,80.0,ק,172,סקר הוראה התמחות - קיץ תשפב,6.83333333333333,6.66666666666667,7.0,6.5,172,11.0,6,54.545,1,1,"1,1"
50,3103102,"סמינר ""חדשנות ויזמות: הלכה ומעשה",1.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,5.75,5.33333333333333,5.33333333333333,5.0,162,11.0,4,36.364,0,2,"0,2"
50,4003568,סמינריון מגדר: שדות שיח תרבותיים במדיה חזותית,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.6875,6.625,6.9375,6.875,162,23.0,16,69.565,1,1,"1,1"
50,4003607,סמינריון אוטופיה ישראלית,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,7.0,7.0,7.0,7.0,162,16.0,1,6.25,1,1,"1,1"
50,4003608,"סמינריון אחרת, כמו כולם",60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.09090909090909,6.36363636363636,6.63636363636364,6.36363636363636,162,21.0,11,52.381,1,1,"1,1"
50,4003622,סמינריון לבן על לבן:נקיון וטהרה,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.0,3.66666666666667,7.0,6.0,162,15.0,3,20.0,0,1,"0,1"
50,4003625,"סמינריון תאטרון, מיצג ואמנות גוף רדיקלית",60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.9375,6.9375,6.875,6.9375,162,19.0,16,84.211,1,1,"1,1"
50,4003627,סמינריון לא ברצינות,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,7.0,7.0,7.0,7.0,162,20.0,2,10.0,1,1,"1,1"
50,4003628,סמינריון תרבות חזותית,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.5,6.25,7.0,6.25,162,13.0,4,30.769,1,1,"1,1"
50,4003629,סמינריון שפת הגוף,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.66666666666667,6.88888888888889,6.44444444444444,6.55555555555556,162,23.0,9,39.13,1,1,"1,1"
50,4003631,סמינריון להיות בנאדם במאה ה-21,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,5.85714285714286,5.42857142857143,6.28571428571429,6.0,162,23.0,7,30.435,0,1,"0,1"
50,4003632,סמינריון סיפור משפחתי: על הבית ועל מערכות היחסים בתוכו,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,5.0,5.77777777777778,5.11111111111111,6.11111111111111,162,18.0,9,50.0,0,2,"0,2"
50,4003633,סמינריון  השלכות הייצור,154.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.14285714285714,5.75,6.625,5.0,162,18.0,8,44.444,0,2,"0,2"
50,4003635,סמינריון סקס סמים ורוק בשנות ה-60,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,1.88888888888889,1.66666666666667,1.88888888888889,1.44444444444444,162,15.0,9,60.0,2,3,"2,3"
50,4003653,סמינריון ארכיאלוגיה של המדיה,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.36363636363636,6.18181818181818,6.63636363636364,6.27272727272727,162,20.0,11,55.0,1,1,"1,1"
50,4003654,סמינריון הגדרות של אמנות ועיצוב,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.81818181818182,6.90909090909091,7.0,6.90909090909091,162,14.0,11,78.571,1,1,"1,1"
50,4003655,סמינריון הדרך אל האושר,80.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,4.77777777777778,5.88888888888889,5.66666666666667,6.0,162,18.0,9,50.0,0,2,"0,2"
50,4003657,סמינריון נובלות גרפיות,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,5.75,6.625,6.0,6.875,162,21.0,8,38.095,1,1,"1,1"
50,4003658,"סמינריון נמלים, מוחות, ערים ותוכנה",15.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,6.75,7.0,6.875,6.75,162,13.0,8,61.538,1,1,"1,1"
50,4003660,סמינריון אמנות באזורי משבר,60.0,ש,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,5.15384615384615,4.69230769230769,6.30769230769231,4.92307692307692,162,23.0,13,56.522,0,2,"0,2"
